predictor_value,partial_residual
5.019991389020281,-1.4106740253829961
0.6931471805599453,1.1189664741122338
3.3414473772563813,-1.5840519109574438
4.397407736712184,-1.733781442298815
5.015423810828053,-1.13856757973677
0.6931471805599453,0.5346076439586567
3.1612467120315646,-0.9081757541509025
4.298916727950875,-0.5108895738769027
4.9889348671169165,-1.943911170677016
0.6931471805599453,-0.0369496613113634
3.1684242813721024,-0.2813461526401986
4.255045172913092,-1.1172775607426335
4.991792206294776,-0.22513765200189229
0.6931471805599453,0.1853495972637899
3.162940192537897,-1.169636372169394
4.205885936955008,-0.8313908865016368
4.998090266593961,0.02271292607961961
0.6931471805599453,-0.7734560534526129
3.30395199722332,-1.6531675535939745
4.282896668766692,-1.2691214427930522
4.990092392864926,-1.308798989661025
0.6931471805599453,-0.5647012488664923
3.3537563070620187,-1.1217472438790075
4.247923650150401,-0.35160432848223455
5.031221927704644,-1.1608541301571764
0.6931471805599453,-0.43880234683252134
3.2445435716167785,-1.342906140487698
4.279024447084182,-0.3304954741436428
5.016418538851983,-1.3527265424802644
0.6931471805599453,-1.049900373151062
3.131136910560194,-0.42085384641043777
4.405254760793088,-1.4589256877622563
4.985727658390071,-0.43116994389446284
0.6931471805599453,-0.2706811430044862
3.241419789303096,0.5397943329800399
4.297965447047447,-1.379910125485099
5.009634793762673,-0.9549013652999705
0.6931471805599453,0.2622912596362656
3.2809112157876537,-0.9625510400141397
5.119967910506483,-1.66816266893221
5.123189870334323,-1.81261981318743
0.6931471805599453,-0.2682204045127823
3.2492110246642736,-0.7555356566724869
4.390242789445222,-0.3112416214011332
4.998090266593961,-1.1011161646493677
0.6931471805599453,-0.46965274554619185
3.2831643147505627,-0.1677224790572424
4.270536258640519,-1.4420559117321978
5.009768251656904,-1.5927362069445468
0.6931471805599453,0.24841462124647057
3.206398303357088,-1.9774010749713886
4.270955399408094,-0.5322914727185523
4.9940993254561565,-2.004413466088957
0.6931471805599453,-0.886989602512906
3.521938999358284,-0.9992934135387175
4.402319337941644,-0.008722070279252203
5.02256386496153,-1.4268428636892332
0.6931471805599453,-0.6680403395610515
3.073156170518794,-0.6772764710295734
4.131640346965797,0.22342938746378305
4.952229043207861,-0.045131635328149455
0.6931471805599453,-0.010966095780558599
3.5562048372093957,0.34911756564553087
4.438406968109989,-0.9586546731942553
5.023024891742178,-0.4055859176809702
0.6931471805599453,0.040255112300565665
3.3908102887756684,-0.3701554379854963
4.4388794462666645,-0.6314250764284977
5.048316361063944,0.6395937212136824
0.6931471805599453,-0.23716324541301764
3.326832966373293,-0.007908175181346677
4.37260741275739,0.7498695464800863
4.9889348671169165,-1.0169853541268072
0.6931471805599453,0.1527695859590255
3.440738556282688,-1.3859663490117673
4.320018243389936,-1.8304693271852222
4.951522029603749,-0.9039397575262649
0.6931471805599453,-0.4977339776916465
3.224857896545748,-0.4224311947196144
4.323602714536165,-1.3031152801077783
4.9608145991123,-0.11143029024038298
0.6931471805599453,-0.13379830970489628
3.282038399825841,-1.0119705611563727
4.293195420967266,-0.11659506359429395
4.984085958862719,-1.7880810105759668
0.6931471805599453,0.2451310195853556
3.420019135902743,-0.457590167755579
4.526884267589547,-1.286086311545401
4.9880487954234605,-1.0290931616108407
0.6931471805599453,1.0473968646354297
3.191710156795432,-1.383258185541119
4.303253953508486,-1.6494937051983989
4.932601677957155,-0.1316685842355163
0.6931471805599453,0.2506401488231891
3.3134584673541485,-1.061279021827232
4.336767728268267,-1.4340230716244178
5.001594549444107,-1.1780452467304492
0.6931471805599453,-0.4902633001255566
3.3762213955919784,-0.602876228320414
4.325191697921343,-1.1565582726517123
4.989888220951467,-1.2535355525392378
0.6931471805599453,0.11402207905977157
3.170525563927154,-0.5501082558305485
4.294014757350668,-0.7518918775597802
4.940999358745194,-1.1983202296195468
0.6931471805599453,-1.1660490452675896
3.382014562245381,-1.7625958078033743
4.546056921495585,-0.6984977334176726
4.970785049496295,-1.1550471679374477
0.6931471805599453,-0.8850158673226505
3.5248888540047054,-1.103167782296725
4.289500076996142,-1.596077903678224
5.020321563685677,-1.6458686940650324
0.6931471805599453,-0.36734566440695204
3.508855256368665,-1.5250902408977531
4.2844138058068815,-0.007905428787266633
4.975698724215359,-1.408887239863028
0.6931471805599453,0.631005202628869
4.063541653067055,-1.7121561322836705
4.396422514957614,-0.29914449104738516
4.980244812772187,-1.8264232931593902
0.6931471805599453,-0.9156360060889062
3.4065165431397557,-0.7325714467751169
4.298645025734831,-0.9095329659139354
5.131849473677249,-0.11714092132631415
0.6931471805599453,0.32878689198460814
3.298795448044074,-1.0656830141860323
4.3212144952771245,0.24404555732796185
4.986205980173081,-1.6415173177585298
0.6931471805599453,-0.13906004989361984
3.823410347071543,-0.7374049229729991
4.394202210604015,-0.9192333604852082
5.033505108187003,-1.2909907489324433
0.6931471805599453,-0.9029492298644577
3.119276459645446,0.3092247644584605
4.28317268312119,-0.19834636410552198
4.975698724215359,-1.132135928306354
0.6931471805599453,0.989789153172471
3.2068032436339315,-1.2611280354072893
4.291554731509806,-1.3007111418221888
4.974386161421135,-1.4943303984684482
0.6931471805599453,0.5292408543204603
4.288402532641213,-1.437172279436297
4.3021714094244174,-1.19657495439726
5.0362380614757605,-0.04418676667101973
0.6931471805599453,0.6789759939086923
3.3894621254437345,-1.7026258882366663
4.603568904621118,-1.4709642996085073
5.510359524791073,-1.3602406658846737
0.6931471805599453,-0.43632502497521364
3.3054204262683866,-0.3503473963143635
4.280547465724028,1.1183645708950478
4.97348709846075,-1.0536769753291062
0.6931471805599453,0.44499208315397815
3.4898185733156835,-0.8192402733001527
4.340423084818807,-1.2559067472849341
4.961725122726247,-1.5631882456188133
0.6931471805599453,-0.03620434745543338
3.3988613218646075,-0.5006074451185674
4.292785500895938,-0.7889833687785954
4.9905686319459415,-0.7521122280364358
0.6931471805599453,-0.950707930728973
3.2816628129669656,-0.9719774969321385
4.188745237643585,-1.1286827700624524
5.012832877639743,-0.8514640858799405
0.6931471805599453,-0.3267443882241242
3.884857337355376,-0.8502736905880092
4.5286130632659365,-0.7816554543309129
5.0515852804252095,0.5685725871098614
0.6931471805599453,0.3269501140266349
3.2449333591874905,-0.35603620310679435
4.2936051730729785,0.974769330627199
5.027295734989363,-1.2473346409582713
0.6931471805599453,0.8665661886163605
3.231594597275976,0.46718731769257915
4.304740540713808,-0.6341920354730363
5.003543540282499,-0.89259763956958
0.6931471805599453,0.10718788999102186
3.1970391302590264,-0.13922821789827622
4.354783898280007,-1.026130285190602
4.978249833952101,0.8931869413452287
0.6931471805599453,0.0703611443779561
3.215269329274089,-1.0812550740656603
4.408546844483277,-1.3610489142267603
4.9924713234685845,-0.2243908970655285
0.6931471805599453,1.1560864661272352
3.336481066942464,-1.491514915870301
4.721885985684052,-0.8414483558824717
5.134974568351863,-1.313356007196845
0.6931471805599453,-0.5742917022789504
3.2476576262936527,1.1146673577285071
4.547435135336853,-0.8648835333647491
5.008566488927144,-1.136046577364921
0.6931471805599453,-0.5870042526821172
2.8992213731731478,-0.7659632584565629
4.199154926574446,-0.8493022333476887
4.997144703913756,-1.3019811629611566
0.6931471805599453,0.7991433646505064
3.4892082589848687,-0.6897727496710525
4.406475315076191,-1.2924263623207024
5.038704314023848,-1.4614098537300166
0.6931471805599453,-1.000169266729667
3.5177945292459696,-0.7581521378262892
4.372985890021733,-1.2630009280538022
5.009968405108552,0.16665978557986505
0.6931471805599453,0.049621984360739446
2.884800712846709,-1.4993408413460902
4.3017651530710745,-1.818774706063146
4.926021041706347,-1.4496568471443398
0.6931471805599453,-0.2717200865876438
3.1880041612011136,-0.5358365275384953
4.32386772050035,-1.2727549516713212
5.012034315009963,-1.2221387556119891
0.6931471805599453,-1.0835453897298417
3.544142657647253,-0.38322402201402256
4.283034685466931,0.3825449003266066
5.002871903478422,-1.3645166185673543
0.6931471805599453,-0.47202019402713186
3.249598997511041,0.23487024626903508
4.315218874092267,-0.9500965715382751
4.984017496191964,-0.40630316949888046
0.6931471805599453,0.443239917392753
3.1763857732472487,-0.4004035295425856
4.208863015664693,-0.12051651785399209
4.973141089668675,-1.5237468770176759
0.6931471805599453,-0.31386146688440814
3.446807892914208,0.04901357480383828
4.391729410135267,-2.066766127115131
5.029980300360032,-1.5522371607420065
0.6931471805599453,-0.9521185569473618
3.2530839961979376,-1.106272073889289
4.561009290202322,-0.22533182524397544
4.976112860057833,-1.4114655863366496
0.6931471805599453,0.7107682414696468
3.587953535523976,-1.2763236506587374
4.425445255041403,-1.9887366515649796
4.994234872728475,-1.4759023528565236
0.6931471805599453,-0.3928453507610906
3.82187945557518,-0.12603361940766755
4.540311613639595,-1.1958415862417602
5.011834574671738,-1.019291599574051
0.6931471805599453,-0.7394948697339789
3.1346242724206097,-0.4328201897421049
4.262539022051294,-0.4927115104602291
4.956460659649984,-1.1789539101864024
0.6931471805599453,0.6314416097789186
3.654546775033431,-1.6050094296093336
4.430697744137536,0.5562425316843207
5.057582491203423,-1.81026217814681
0.6931471805599453,0.016722893929823235
3.5058576522055884,0.6972975248959307
4.676653287609955,-0.14636124908504256
5.238726585134399,-0.6082667549604563
0.6931471805599453,-0.4903434966049368
3.192531849528599,-0.4193306052590338
4.314684186203576,-0.9160333809720788
5.111566012674697,-1.3021066294603227
0.6931471805599453,0.9735171074293707
3.431079756144025,-0.49555047295064425
4.306629370201435,-1.0476231802893015
4.978043229495596,-0.42622161939103453
0.6931471805599453,0.21770995001929022
3.449670035112933,-1.2279793661983551
4.430578675256047,-1.3054545064296903
5.053630924557352,-1.641374262604076
0.6931471805599453,0.01295170567611681
3.2565568918358894,-0.5910735207725489
4.391357962102766,1.125508344955368
4.950318958088201,-0.9388245180183934
0.6931471805599453,-0.40616847306133236
3.228826155721369,-0.8293709920953093
4.417876287567579,-1.0356697811234639
5.011967739330034,0.1091522931956268
0.6931471805599453,-0.9721581855586656
3.463232772581608,-0.2988591496563706
4.393955205539156,-1.4215887412846
5.038704314023848,-1.3525616668601281
0.6931471805599453,-0.7543313978010775
3.548467300397191,0.6727421683779486
4.437224795138644,-1.504264939666557
5.04915063032459,-1.389750614976883
0.6931471805599453,-0.9952387128760269
4.214495163352562,-1.260225035388841
4.21803603456465,-0.5206159637932548
4.949610592258481,-0.3834301783988021
0.6931471805599453,0.8428127164782109
3.41213732170049,-1.1118024981109826
4.30433532695801,-1.4494770904680603
4.998630186968824,-0.5532580580759213
0.6931471805599453,-0.8561995467086858
3.39047341829918,-1.0740103558998377
4.281791848878036,0.5326586499722568
5.5034191393614815,-1.6198754392571106
0.6931471805599453,-0.33490352378215915
3.342861804649192,-0.47686662561818927
4.3291531450668135,-0.41078705998830545
5.0125002207057685,1.0983513767523496
0.6931471805599453,0.6827855611906961
4.00514898341763,-1.2033878983776454
4.373994462976618,-1.5135923626945575
5.015622835607295,-1.8239954682326511
0.6931471805599453,-0.28213581161755846
3.3021134234382563,-0.3865306974801592
4.294560608892605,-1.0336895731427576
4.949327105367852,-0.8339156388784945
0.6931471805599453,-0.7438005120059681
3.299902663510574,-0.5919904057234124
4.31748811353631,-0.9344810116844864
5.275151088516197,-0.2777299734256018
0.6931471805599453,-0.1523362812312305
3.402196881995239,-0.4402826985577379
4.302306791540646,-0.45117403425888003
4.988866735623107,-1.62055165729246
0.6931471805599453,0.23902383674331484
3.477849733183238,-0.8871525579986141
4.396052806406973,-1.4851709887473241
5.046838639056468,-1.7792493320976424
0.6931471805599453,0.7859986156059349
3.366260811781259,-1.1356028060052028
4.3400320779712045,-1.342334457584988
5.143124477142335,-1.7119248453434348
0.6931471805599453,-1.1984931879988
3.263849190510932,-1.4894706939039548
4.321480134805848,-1.6214031500208663
4.982989993275931,-0.9030764731178711
0.6931471805599453,0.9388527830346234
3.34109345759245,-0.942497857219274
4.532276860467767,-1.3141583484919994
5.096874150546495,-1.3178027777468775
0.6931471805599453,-1.050984833432498
3.23907053215372,-1.2252547027732796
4.282206299391671,-1.1928649383343666
5.145457519903701,-1.1827071243728648
0.6931471805599453,-0.5201335692826421
3.19744787745458,-0.985826375480463
4.985590952989995,-1.0797428347357407
5.139028508864655,0.32356141046046116
0.6931471805599453,0.41299730050132816
3.467921013705064,-1.6479729346268415
4.301358731606427,-1.0886578633468476
4.978112102390695,-1.5014861525181413
0.6931471805599453,-1.3835473515273686
3.228826155721369,-1.8212576226931134
4.3295484280286765,-2.1435293973706466
5.016816153171337,-0.702879156105375
0.6931471805599453,0.5679377327771371
3.500741011998417,-1.5068259371590695
4.386267628931136,-1.4917673727227805
4.996941966964253,-1.6565290596724322
0.6931471805599453,0.6320910748691126
3.2003044392827653,-0.9126435671175919
4.568713648977476,-1.25846587537479
4.977216384550811,-0.7547827243747217
0.6931471805599453,0.3246495678581636
3.1441522786722644,-0.03508095981931947
4.312676556539088,-1.3226081098993854
4.967101292072528,0.376919870663746
0.6931471805599453,-0.475176971751641
3.170945291110651,-0.5911979550717184
4.28096243218686,-0.386644960891317
4.991520430236574,-0.9687754302251177
0.6931471805599453,-1.1362977927000188
3.139399623366404,-0.8381072718576362
4.265773677849632,0.46818298904714295
4.95547488291898,-1.8284626558209616
0.6931471805599453,0.6367746991444034
3.177220149599368,0.10562445941840104
4.3465289823207245,-0.14868043609952886
5.017213609456379,-0.1594128778893138
0.6931471805599453,0.013935536555613692
3.424588334452731,-1.2460986542052144
4.379022125653583,-1.0861797198604772
5.009234313180627,-1.229431339603859
0.6931471805599453,-0.1932998970683793
3.238286218388024,-0.1787117384500984
4.279301532151069,-0.22198457592589238
4.974386161421135,-0.7367195311008381
0.6931471805599453,-0.7411843959951707
3.2335673736111907,-0.9593673973918397
4.27430221608671,-1.5327011790807803
4.98257869631373,-0.12484930040524655
0.6931471805599453,-0.38775924996254346
3.2872818575322613,-1.2846833737444734
4.380024632003209,0.17523523319363776
4.992403432501452,-1.7955719899515623
0.6931471805599453,-0.9730915977773926
3.392829131991639,-1.3377374797930952
4.376637137389444,-1.264064897243888
4.973348709310239,-1.9029770192819928
0.6931471805599453,0.7049614145149645
3.4701013603093664,-1.2769841834669435
4.335197047317084,-1.3478917121470735
4.995860008514102,-1.4673647598692205
0.6931471805599453,0.6784482764485678
3.405189402931693,0.6845665155064852
4.333492687678026,-0.7192648903015837
5.018735730130124,-0.7541547403771095
0.6931471805599453,-0.7344251875497783
3.40552135314221,-1.0205077385075174
4.334279676176148,-1.5784479054976708
5.019991389020281,0.30058974786617754
0.6931471805599453,-0.8152843685600775
3.3414473772563813,-0.17940963414930217
4.397407736712184,-0.2101150982381773
5.015423810828053,-1.093498418019132
0.6931471805599453,0.7444268059277126
3.1612467120315646,-0.249388581597405
4.298916727950875,-1.4208963872033578
4.9889348671169165,-1.0973759405622325
0.6931471805599453,-0.8182830039836746
3.1684242813721024,-0.5804923475502717
4.255045172913092,-0.9084527840263754
4.991792206294776,-1.673667253997873
0.6931471805599453,0.09395615923284589
3.162940192537897,-1.6464933292800774
4.205885936955008,-0.014774560362961209
4.998090266593961,-1.9268532959647962
0.6931471805599453,1.0228409392337083
3.30395199722332,-0.3966375101303591
4.282896668766692,0.5052205494213362
4.990092392864926,-0.7274828051956899
0.6931471805599453,-0.18727676885948738
3.3537563070620187,0.01850481419602401
4.247923650150401,-0.2870859064774135
5.031221927704644,-0.9186440445634956
0.6931471805599453,-0.7663100795048325
3.2445435716167785,0.6069471502789823
4.279024447084182,-0.6992012296883344
5.016418538851983,-0.973821333744323
